date,id,diff,result,MAE
2019/1/11,201,-0.0025291043063061514,False,0.0025291043063061514
2019/1/12,201,-0.009100718328933,False,0.009100718328933
2019/1/13,201,-0.00521916347625917,False,0.00521916347625917
2019/1/14,201,-0.005034279098543593,False,0.005034279098543593
2019/1/15,201,-0.0066217037443131455,False,0.0066217037443131455
2019/1/16,201,-0.011891067974947767,False,0.011891067974947767
2019/1/17,201,-0.015952023219458544,False,0.015952023219458544
2019/1/18,201,-0.006286887016963449,False,0.006286887016963449
2019/1/19,201,-0.00837067823861537,False,0.00837067823861537
2019/1/20,201,-0.014275227568241955,False,0.014275227568241955
2019/1/21,201,-0.008356860476407046,False,0.008356860476407046
2019/1/22,201,-0.006970439277263596,False,0.006970439277263596
2019/1/23,201,-0.006970439277263596,False,0.006970439277263596
2019/1/24,201,-0.008601518679665077,False,0.008601518679665077
2019/1/25,201,-0.0155232293863925,False,0.0155232293863925
2019/1/26,201,-0.013804460939381924,False,0.013804460939381924
2019/1/27,201,-0.0033436944053533146,False,0.0033436944053533146
2019/1/28,201,-0.014345322977714403,False,0.014345322977714403
2019/1/29,201,-0.015314915993671963,False,0.015314915993671963
2019/1/30,201,-0.013919101394435196,False,0.013919101394435196
2019/1/31,201,-0.017931756156538747,False,0.017931756156538747
2019/2/1,201,-0.009836233888431467,False,0.009836233888431467
